代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
300379	东方通	2.94	72714304	11.90	11.89	11.90	61568	1050	0.08	          3.10	11.46	
300571	平治信息	1.19	72528872	62.71	62.71	62.75	11726	206	0.14	          3.36	61.50	
600486	扬农化工	1.17	72467856	52.79	52.79	52.80	13849	10	0.00	          0.45	51.78	
600559	老白干酒	0.45	72407096	26.61	26.60	26.63	27081	10	0.04	          0.77	26.70	
002485	希努尔	0.35	72344800	26.14	26.08	26.14	27681	61	0.11	          0.87	26.02	
000558	莱茵体育	1.90	72334576	4.28	4.27	4.28	169725	2309	0.00	          1.32	4.19	
000559	万向钱潮	-0.56	72322616	8.85	8.84	8.85	81956	1866	0.11	          0.30	8.82	
002196	方正电机	0.21	72284880	9.37	9.37	9.38	77489	2417	-0.10	          2.67	9.21	
002076	雪 莱 特	9.92	72211728	5.43	5.43	--  	133815	207	0.00	          3.18	5.30	
300096	易联众	3.70	71862288	11.20	11.19	11.20	64854	1006	0.00	          1.68	10.80	
300322	硕贝德	2.03	71752352	9.05	9.05	9.06	78836	1202	0.00	          2.13	8.84	
300723	一品红	1.52	71579224	32.00	31.99	32.00	22507	442	0.00	          5.63	31.09	
300711	广哈通信	2.37	71556240	22.44	22.44	22.45	32143	1087	0.27	          8.90	21.77	
601228	广州港	0.34	71523728	5.85	5.84	5.85	122957	106	0.17	          1.76	5.78	
600095	哈高科	5.25	71409912	5.61	5.61	5.62	128135	29	0.00	          3.55	5.33	
002250	联化科技	1.57	71328944	10.37	10.37	10.38	69561	751	-0.09	          0.93	10.10	
002589	瑞康医药	-0.84	71251400	14.20	14.19	14.20	50151	641	0.21	          0.43	14.20	
600987	航民股份	1.67	71065200	11.57	11.57	11.58	61489	101	0.17	          0.97	11.42	
600305	恒顺醋业	0.19	71036680	10.34	10.33	10.34	68526	22	0.00	          1.14	10.25	
603308	应流股份	4.77	70860776	14.07	14.06	14.08	51031	4	-0.06	          1.28	13.42	
600422	昆药集团	0.44	70857744	9.08	9.06	9.08	78131	23	0.11	          1.15	8.99	
600090	同济堂	1.64	70718152	7.42	7.41	7.42	95992	200	0.27	          1.37	7.29	
603289	泰瑞机器	3.19	70686560	15.87	15.87	15.88	45070	6	0.06	          8.84	15.25	
601238	广汽集团	-0.65	70545536	21.48	21.47	21.48	32872	10	0.05	          0.08	21.41	
002506	协鑫集成	1.23	70482784	4.11	4.10	4.11	171827	4679	0.00	          0.68	4.06	
000936	华西股份	4.70	70463512	6.46	6.46	6.47	110471	1405	0.31	          1.48	6.18	
002448	中原内配	0.10	70461728	9.67	9.66	9.67	73470	1282	0.10	          1.59	9.60	
600742	一汽富维	-1.51	70332072	16.97	16.97	16.98	41391	138	-0.05	          0.98	17.15	
600292	远达环保	2.79	70286944	7.74	7.74	7.75	91345	14	0.26	          1.17	7.45	
300291	华录百纳	3.57	69944840	11.59	11.55	11.59	61314	1150	-0.33	          1.03	11.03	
600175	美都能源	1.30	69826248	4.68	4.67	4.68	149334	20	0.00	          0.61	4.57	
600873	梅花生物	0.20	69781104	5.07	5.06	5.07	137950	12	0.20	          0.44	5.04	
000731	四川美丰	0.92	69619880	7.66	7.65	7.66	91346	578	0.00	          1.54	7.52	
002288	超华科技	0.79	69537368	5.10	5.10	5.11	137176	1272	0.00	          2.08	5.00	
600988	赤峰黄金	0.00	69406032	5.42	5.42	5.43	128143	25	0.00	          1.05	5.38	
300201	海伦哲	5.69	69370792	6.32	6.32	6.33	110456	1543	0.00	          1.29	5.98	
300006	莱美药业	0.51	69260024	5.95	5.95	5.96	117067	1999	0.17	          2.00	5.91	
002242	九阳股份	1.28	69235744	17.47	17.47	17.48	39754	183	-0.16	          0.52	17.24	
603288	海天味业	-0.02	69178144	55.29	55.28	55.29	12518	10	-0.21	          0.05	54.20	
603890	春秋电子	2.01	69176640	31.91	31.89	31.90	21874	7	0.13	          6.39	30.91	
600088	中视传媒	0.93	69165712	13.01	13.00	13.01	53689	96	0.70	          1.62	12.78	
600333	长春燃气	2.66	68988512	6.18	6.17	6.18	112842	3	0.00	          2.13	6.02	
603678	火炬电子	1.17	68955848	26.03	26.02	26.03	26534	31	0.19	          0.59	25.83	
002862	实丰文化	0.00	68928656	29.20	29.20	29.28	23301	39	-0.33	         11.65	29.36	
002610	爱康科技	0.85	68797744	2.37	2.36	2.37	292524	6714	0.42	          0.68	2.34	
600238	海南椰岛	1.90	68779136	8.04	8.04	8.05	84816	28	-0.49	          1.91	7.81	
600695	绿庭投资	-0.73	68778864	10.85	10.83	10.85	63921	1	-0.45	          1.74	10.62	
300597	吉大通信	2.29	68682272	15.63	15.62	15.63	44299	1336	0.19	          6.03	15.05	
300456	耐威科技	2.74	68639144	33.70	33.69	33.70	20426	518	-0.43	          2.83	32.20	
000837	秦川机床	4.33	68634336	5.54	5.53	5.54	125490	2062	0.36	          2.15	5.32	
601958	金钼股份	-0.71	68601904	7.02	7.02	7.03	97582	6	-0.13	          0.30	7.01	
300368	汇金股份	3.20	68601368	7.41	7.40	7.41	92571	2186	-0.26	          3.55	7.32	
603690	至纯科技	2.04	68601272	17.50	17.50	17.51	39429	6	0.00	          4.31	16.90	
002032	苏 泊 尔	0.84	68572144	44.26	44.25	44.26	15566	278	0.02	          0.29	43.70	
603367	辰欣药业	1.91	68408200	18.66	18.65	18.66	36780	10	-0.10	          3.68	18.05	
002537	海联金汇	0.29	68352120	10.45	10.44	10.45	65749	298	0.00	          0.56	10.41	
002160	常铝股份	-1.79	68284008	6.60	6.59	6.60	104863	1429	0.15	          2.22	6.50	
600562	国睿科技	2.74	68272464	19.49	19.49	19.50	35506	152	0.31	          1.08	18.85	
002123	梦网集团	2.82	68228424	10.22	10.21	10.22	67648	847	0.29	          1.14	9.86	
603355	莱克电气	1.83	68170592	33.35	33.35	33.36	20700	5	0.15	          3.10	32.20	
601799	星宇股份	3.31	68033744	53.02	53.03	53.04	12965	1	0.06	          0.47	50.60	
300462	华铭智能	10.01	68022536	20.34	20.34	--  	34975	148	0.00	          6.24	18.31	
002897	意华股份	3.33	67966624	35.09	35.09	35.10	19598	420	0.23	          7.35	33.80	
600684	珠江实业	-0.64	67928352	6.21	6.20	6.21	109948	32	0.16	          1.29	6.20	
000552	靖远煤电	-1.09	67840152	3.62	3.62	3.63	187134	1765	0.00	          1.20	3.64	
000638	万方发展	1.12	67766240	8.99	8.99	9.00	75513	1053	-0.10	          2.44	8.80	
002569	步森股份	10.01	67686280	20.56	20.56	--  	33300	47	0.00	          2.40	19.89	
603399	吉翔股份	-0.07	67658800	14.77	14.77	14.78	45653	47	0.07	          0.91	14.70	
002244	滨江集团	-0.25	67610056	7.83	7.83	7.84	86425	1569	-0.12	          0.32	7.81	
300500	启迪设计	2.13	67527112	30.65	30.64	30.65	22352	906	0.00	          5.15	29.77	
000758	中色股份	-0.32	67465384	6.27	6.26	6.27	107848	1482	0.16	          0.55	6.25	
300012	华测检测	0.95	67447576	4.24	4.24	4.25	158551	885	0.00	          1.08	4.16	
300155	安居宝	2.23	67417608	5.49	5.49	5.50	124025	3629	-0.17	          4.46	5.30	
300041	回天新材	2.08	67394544	10.30	10.29	10.30	66025	1797	0.29	          2.57	10.04	
002864	盘龙药业	2.59	67365592	28.14	28.14	28.15	24043	635	-0.10	         11.09	27.09	
002355	兴民智通	2.46	67361584	10.40	10.39	10.40	65366	1759	0.10	          2.21	10.20	
300214	日科化学	4.62	67307624	5.44	5.43	5.44	124919	2085	0.55	          4.10	5.17	
002845	同兴达	1.15	67145128	21.90	21.90	21.91	31152	469	0.23	          4.99	21.40	
002020	京新药业	0.09	67134200	10.95	10.95	10.96	61350	505	0.09	          1.20	10.90	
603338	浙江鼎力	3.46	67058512	72.38	72.35	72.37	9368	1	0.08	          2.03	69.35	
000626	远大控股	4.54	67015256	11.51	11.51	11.52	58993	1200	0.00	          1.46	10.91	
600839	四川长虹	0.97	66980756	3.11	3.10	3.11	215999	6	0.00	          0.47	3.08	
000712	锦龙股份	-0.36	66763504	13.91	13.91	13.92	47914	666	-0.06	          0.54	13.84	
000656	金科股份	-0.76	66666124	5.23	5.23	5.24	127003	1873	0.00	          0.24	5.24	
600502	安徽水利	0.60	66623776	6.75	6.74	6.75	99106	6	0.00	          1.31	6.69	
603711	香飘飘	0.31	66588144	22.70	22.70	22.71	29556	10	0.27	          7.39	22.35	
002282	博深工具	2.13	66441108	12.96	12.96	12.97	51889	1014	-0.14	          2.82	12.68	
000546	金圆股份	-0.49	66440412	14.31	14.31	14.33	46523	177	0.07	          0.82	14.40	
002759	天际股份	0.83	66438344	13.41	13.41	13.42	49126	1750	-0.36	          4.19	13.23	
601015	陕西黑猫	0.23	66426456	8.62	8.62	8.65	77557	146	0.58	          0.83	8.48	
300721	怡达股份	1.55	66401780	28.89	28.88	28.89	22991	782	0.00	         11.47	27.99	
300275	梅安森	1.86	66312608	14.26	14.25	14.26	47014	1179	0.14	          3.93	13.80	
300001	特锐德	1.82	66307252	13.44	13.43	13.44	49278	762	0.22	          0.57	13.23	
600418	江淮汽车	0.39	65782324	7.80	7.79	7.80	84865	10	0.13	          0.59	7.70	
000501	鄂武商Ａ	0.56	65670360	16.30	16.29	16.30	40335	164	-0.05	          0.60	16.15	
300494	盛天网络	3.76	65635568	15.46	15.45	15.46	43319	1776	0.78	          5.06	14.70	
002249	大洋电机	0.31	65411164	6.39	6.39	6.40	102636	1396	-0.15	          0.76	6.34	
002570	贝因美	1.55	65402200	5.24	5.23	5.24	125404	1501	0.19	          1.23	5.12	
600654	*ST中安	3.02	65401904	3.41	3.40	3.41	191947	141	-0.57	          2.54	3.28	
000818	方大化工	0.40	65253916	12.47	12.46	12.47	52433	345	0.16	          0.76	12.39	
603488	展鹏科技	1.80	65184520	18.70	18.71	18.73	35410	43	0.43	          6.81	18.34	
300492	山鼎设计	1.18	65128292	38.70	38.59	38.70	17303	391	-0.27	          7.01	36.56	
002910	庄园牧场	0.56	65103156	17.98	17.98	17.99	36426	827	-0.05	          7.78	17.68	
603817	海峡环保	1.33	65079820	10.64	10.64	10.65	61612	26	-0.08	          3.42	10.37	
002364	中恒电气	10.02	65027028	9.33	9.33	--  	72067	96	0.00	          1.52	8.41	
600787	中储股份	-0.21	64897608	9.59	9.58	9.59	67749	1	0.10	          0.36	9.52	
002289	宇顺电子	10.00	64862648	9.13	9.13	--  	74510	113	0.00	          2.87	8.33	
600237	铜峰电子	10.02	64835880	4.72	4.72	--  	138891	10	0.00	          2.46	4.49	
600828	茂业商业	-1.40	64785128	7.03	7.02	7.05	91866	61	-0.13	          1.43	7.06	
600055	万东医疗	3.11	64645204	13.92	13.89	13.91	46783	182	0.07	          0.96	13.84	
000422	湖北宜化	2.27	64528504	3.15	3.15	3.16	203740	1172	-0.62	          2.27	3.09	
300582	英飞特	0.31	64496196	16.40	16.40	16.41	39822	1240	0.18	          3.29	16.07	
600166	福田汽车	0.39	64474396	2.56	2.55	2.56	251953	66	0.00	          0.38	2.54	
000701	厦门信达	3.72	64455224	8.37	8.37	8.38	78444	2517	0.24	          2.08	8.02	
600707	彩虹股份	-0.34	64431624	8.77	8.76	8.77	73342	8	-0.33	          1.00	8.74	
002335	科华恒盛	1.63	64414360	28.03	28.02	28.03	23212	484	0.11	          1.03	27.31	
603515	欧普照明	3.11	64304516	47.03	47.00	47.04	13984	5	0.64	          1.43	45.11	
600369	西南证券	0.89	64192264	4.55	4.55	4.56	141579	6	0.00	          0.25	4.47	
002155	湖南黄金	0.35	64135340	8.57	8.56	8.57	75431	982	0.00	          0.71	8.48	
300585	奥联电子	4.16	64050340	16.01	16.01	16.02	40744	1314	0.13	          4.87	15.15	
300577	开润股份	8.59	64042524	67.50	67.40	67.50	9689	245	1.35	          2.74	62.20	
603078	江化微	6.20	64002288	56.87	56.87	56.94	11593	2	-0.69	          7.73	52.90	
002416	爱施德	3.34	63863696	8.96	8.95	8.96	72304	529	-0.21	          0.74	8.61	
002747	埃斯顿	3.88	63830632	10.45	10.44	10.45	61824	1002	0.48	          2.19	9.99	
000953	*ST河化	5.01	63689020	7.97	7.97	--  	81272	78	0.00	          2.76	7.65	
300221	银禧科技	1.03	63631084	15.65	15.64	15.65	40589	323	0.06	          1.01	15.48	
000971	高升控股	2.38	63600612	12.04	12.03	12.04	53209	878	0.17	          1.83	11.65	
600120	浙江东方	0.78	63595880	20.75	20.74	20.75	30826	10	0.10	          0.61	20.48	
002664	长鹰信质	4.13	63483524	26.45	26.44	26.45	24375	514	0.04	          0.70	25.40	
002556	辉隆股份	0.58	63471240	6.92	6.92	6.93	91694	1092	0.00	          1.31	6.85	
000951	中国重汽	-0.76	63460304	15.77	15.77	15.78	40227	381	-0.05	          0.60	15.68	
002643	万润股份	2.55	63326100	10.46	10.46	10.47	61107	580	-0.37	          0.75	10.18	
002658	雪迪龙	1.14	63228872	11.57	11.56	11.57	54630	838	0.09	          1.79	11.80	
600580	卧龙电气	1.04	63123876	7.79	7.79	7.80	81429	104	0.13	          0.73	7.77	
603096	新经典	-0.53	63087224	68.89	68.83	68.96	9150	1	0.13	          2.74	68.80	
603638	艾迪精密	3.06	63061280	32.32	32.25	32.32	19721	40	0.00	          3.43	31.36	
600604	市北高新	0.00	63058588	6.80	6.80	6.81	93021	10	0.15	          0.89	6.75	
002262	恩华药业	2.70	63044572	13.68	13.67	13.68	46610	1583	0.29	          0.53	13.22	
600186	莲花健康	2.02	62956448	2.52	2.51	2.52	254175	102	2.02	          2.39	2.45	
300381	溢多利	10.01	62941724	11.87	11.86	11.87	53854	1197	0.17	          1.62	11.52	
002463	沪电股份	1.74	62936736	4.69	4.68	4.69	134786	921	0.00	          0.81	4.59	
300466	赛摩电气	1.59	62871668	9.59	9.59	9.60	65778	2490	-0.41	          3.69	9.35	
600800	天津磁卡	5.93	62815408	5.18	5.18	5.19	121470	77	0.00	          1.99	4.81	
002099	海翔药业	2.95	62807200	5.59	5.59	5.60	111707	1575	0.00	          0.71	5.40	
600053	九鼎投资	8.18	62766244	22.21	22.22	22.23	28963	21	0.23	          0.67	20.48	
002293	罗莱生活	1.40	62752932	15.25	15.25	15.28	41311	258	-0.32	          0.59	14.90	
000683	远兴能源	-0.35	62716744	2.88	2.88	2.89	217138	1809	0.00	          0.77	2.88	
000089	深圳机场	-0.58	62672892	8.64	8.63	8.64	72641	671	0.23	          0.35	8.65	
000968	蓝焰控股	0.29	62664888	13.81	13.81	13.82	44940	731	-0.13	          0.87	13.56	
002809	红墙股份	-0.49	62658052	28.19	28.19	28.20	22425	633	-0.13	          3.73	27.57	
002501	利源精制	0.44	62608656	9.09	9.08	9.09	69259	2357	-0.10	          0.74	8.98	
603555	贵人鸟	-0.27	62593232	22.57	22.55	22.60	27658	5	0.09	          0.44	22.63	
300536	农尚环境	1.23	62561364	14.87	14.86	14.87	42290	804	-0.33	          6.92	14.57	
300722	新余国科	1.45	62414956	32.10	32.09	32.10	19561	716	0.25	          9.78	31.19	
300285	国瓷材料	2.86	62331620	18.33	18.32	18.33	34203	240	-0.37	          0.83	17.82	
603011	合锻智能	2.86	62328464	8.64	8.62	8.63	72461	10	0.12	          1.76	8.24	
002256	兆新股份	3.15	62132264	4.59	4.59	4.60	135714	2490	0.00	          1.08	4.48	
002330	得利斯	-1.04	62069876	7.62	7.62	7.63	81413	1545	-0.25	          1.62	7.64	
600119	长江投资	2.17	62065384	11.28	11.28	11.29	55707	17	0.18	          1.81	10.94	
300570	太辰光	2.73	62027984	18.45	18.44	18.45	34044	837	0.11	          3.93	17.71	
002554	惠博普	1.75	61926276	4.08	4.07	4.08	152153	352	0.00	          2.32	3.98	
002332	仙琚制药	2.01	61891320	8.11	8.10	8.11	76804	255	0.00	          1.07	7.90	
601611	中国核建	-0.31	61870464	9.52	9.52	9.53	65165	10	0.00	          0.68	9.45	
600054	黄山旅游	2.17	61802344	13.67	13.66	13.67	45775	10	0.00	          0.89	13.36	
002913	奥士康	1.67	61620764	35.99	35.99	36.00	17179	382	0.06	          4.77	35.11	
300094	国联水产	0.68	61478900	7.36	7.36	7.37	83565	217	0.14	          1.12	7.30	
002477	雏鹰农牧	0.79	61442152	3.84	3.83	3.84	160734	3755	0.00	          0.86	3.80	
603699	纽威股份	3.23	61440772	16.95	16.97	16.98	36364	2	0.12	          0.48	16.43	
002218	拓日新能	1.68	61385896	4.23	4.22	4.23	146292	1405	0.00	          1.20	4.13	
000688	建新矿业	0.00	61341636	9.72	9.71	9.72	63251	535	0.00	          0.56	9.69	
300726	宏达电子	1.77	61179100	22.95	22.95	22.96	26764	709	0.04	          6.67	22.43	
000783	长江证券	0.13	61144084	7.48	7.48	7.49	81966	1868	-0.12	          0.15	7.41	
002315	焦点科技	4.35	61132368	19.93	19.93	19.94	31319	1161	-0.09	          2.48	19.00	
002011	盾安环境	1.05	61113052	6.74	6.74	6.75	91668	1811	0.45	          1.09	6.60	
601018	宁波港	-0.74	61030308	5.35	5.35	5.36	113984	20	0.00	          0.09	5.38	
300331	苏大维格	2.34	61021056	15.75	15.74	15.75	39089	800	0.06	          2.99	15.35	
603386	广东骏亚	1.54	60973684	15.20	15.19	15.20	40203	24	0.33	          7.96	14.86	
002766	索菱股份	0.99	60853544	13.25	13.24	13.25	46405	885	0.23	          2.68	12.92	
002137	麦达数字	3.85	60790080	6.21	6.20	6.21	98381	857	0.32	          3.38	5.96	
603069	海汽集团	6.50	60784692	10.82	10.82	10.83	56996	82	0.28	          3.28	10.09	
002093	国脉科技	2.94	60747260	9.10	9.10	9.11	67532	815	0.00	          0.70	8.77	
300716	国立科技	3.29	60581992	22.93	22.93	22.94	26768	883	0.48	         10.03	21.94	
600027	华电国际	1.69	60512596	3.60	3.59	3.60	168969	3	0.28	          0.25	3.53	
600997	开滦股份	-0.17	60446184	6.00	5.99	6.00	101017	90	0.17	          0.82	5.96	
002331	皖通科技	4.37	60436872	9.31	9.31	9.32	65694	294	-0.10	          2.25	8.88	
000025	特 力Ａ	-0.15	60434960	34.00	34.00	34.01	17759	342	0.03	          0.92	33.62	
603111	康尼机电	0.73	60430176	12.48	12.48	12.49	48812	5	0.16	          1.02	12.50	
002510	天汽模	0.78	60369956	5.16	5.16	5.17	117390	3422	0.00	          1.64	5.11	
300114	中航电测	1.63	60365732	9.33	9.33	9.34	65702	676	-0.10	          1.11	9.08	
603882	金域医学	3.17	60319104	27.38	27.36	27.37	22156	18	-0.03	          3.23	26.43	
002068	黑猫股份	-0.11	60261688	9.43	9.43	9.44	64327	1987	0.11	          1.06	9.27	
000553	沙隆达Ａ	0.28	60225012	14.49	14.49	14.50	41550	496	0.07	          1.14	14.29	
002380	科远股份	4.58	60202228	15.98	15.98	15.99	37908	78	0.13	          2.67	15.23	
600575	皖江物流	-3.13	60165808	3.71	3.70	3.71	161051	3	-0.53	          0.52	3.79	
603167	渤海轮渡	0.82	60108664	11.10	11.09	11.10	54508	20	0.27	          1.13	10.90	
000750	国海证券	0.65	60058884	4.62	4.61	4.62	130521	1452	0.22	          0.31	4.58	
002777	久远银海	8.84	60011708	33.99	33.99	34.00	17847	593	0.27	          2.97	32.10	
600641	万业企业	1.43	59950688	12.07	12.07	12.08	50150	50	0.00	          0.62	11.80	
000016	深康佳Ａ	-0.67	59907624	5.94	5.94	5.95	100777	651	0.00	          0.63	5.92	
600395	盘江股份	-0.45	59838576	6.68	6.67	6.68	89617	10	-0.14	          0.54	6.65	
002881	美格智能	1.78	59832684	27.50	27.50	27.51	21896	751	0.07	          8.21	26.69	
600480	凌云股份	1.39	59781332	13.88	13.90	13.91	43535	24	0.87	          1.20	13.59	
002182	云海金属	0.66	59680936	7.63	7.63	7.64	78825	2110	0.13	          1.75	7.49	
002496	辉丰股份	0.59	59664880	5.15	5.14	5.15	116717	2391	0.19	          1.14	5.08	
600618	氯碱化工	1.73	59645680	11.18	11.17	11.18	53458	4	0.00	          0.71	10.91	
300736	百华悦邦	1.99	59584792	39.56	39.55	39.56	15129	317	-0.32	         11.14	38.87	
300531	优博讯	9.99	59527516	14.97	14.97	--  	40335	14	0.00	          3.31	13.83	
600011	华能国际	1.13	59458980	6.26	6.26	6.27	95186	13	-0.15	          0.09	6.16	
002124	天邦股份	1.15	59403580	9.71	9.70	9.71	61529	922	0.10	          1.61	9.50	
000921	海信科龙	0.69	59366112	13.22	13.21	13.22	45036	1351	0.15	          0.50	13.13	
600185	格力地产	-0.74	59319968	5.35	5.35	5.36	111235	43	0.38	          0.54	5.33	
300025	华星创业	4.02	59291740	5.18	5.18	5.19	116329	3574	0.39	          3.43	4.94	
600704	物产中大	0.15	59219184	6.70	6.70	6.71	88487	70	0.15	          0.66	6.66	
603626	科森科技	1.09	59175256	23.10	23.09	23.10	25700	14	0.00	          2.28	22.66	
300562	乐心医疗	0.57	59142228	17.66	17.66	17.68	33810	1277	0.51	          4.30	17.10	
603885	吉祥航空	-1.21	59035840	15.54	15.51	15.52	38101	1	0.39	          0.71	15.65	
603039	泛微网络	4.13	58960852	76.92	76.88	76.95	7793	1	0.14	          2.89	73.87	
601139	深圳燃气	2.15	58902920	7.60	7.59	7.60	78286	50	-0.12	          0.36	7.36	
002246	北化股份	1.28	58868032	10.25	10.24	10.25	57719	1492	0.10	          1.40	10.06	
002211	宏达新材	2.91	58837704	6.02	6.01	6.02	97730	1957	0.00	          2.26	5.81	
300284	苏交科	1.60	58774344	15.89	15.88	15.89	37306	933	0.25	          1.06	15.48	
002021	中捷资源	0.25	58721848	3.97	3.96	3.97	148091	1424	-0.24	          2.15	3.90	
002342	巨力索具	0.52	58718492	5.77	5.77	5.78	101932	4331	0.17	          1.16	5.70	
300471	厚普股份	3.36	58702280	8.93	8.93	8.94	66807	1167	-0.10	          3.05	8.61	
002482	广田集团	1.37	58678944	8.14	8.13	8.14	72282	619	0.25	          0.55	8.00	
000408	藏格控股	0.06	58665888	16.46	16.46	16.47	35642	297	0.12	          0.80	16.35	
600862	中航高科	1.07	58538880	8.48	8.49	8.50	69149	72	-0.11	          0.87	8.30	
300497	富祥股份	0.37	58533944	45.74	45.71	45.75	12822	185	-0.12	          2.17	45.20	
603766	隆鑫通用	1.37	58486524	6.68	6.68	6.69	87513	32	0.00	          0.42	6.65	
